# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4531367769752557,0.5133323466188067,2.24883450803045,5.053020758897426,-133.73526871793842,79.62417217014494,0.36523883762064246,2.737934460953071,-46.83987464117475,-157.33239626730912
 0.4597401487250305,0.5284025108742831,2.2821923142507266,5.051632330318812,-134.05154131851614,79.26059147530411,0.3679864537348957,2.7174913365708258,-47.89562250353168,-159.8801191819822
 0.4662132036090663,0.5433868780485721,2.3148833808352496,5.050330511664192,-134.36837765522756,78.89701078046326,0.37072694608549595,2.697403063249098,-48.94695663601087,-162.41699650531825
 0.47256155805548183,0.5582860653795616,2.3469369041613692,5.049107386279936,-134.68575768686637,78.53343008562241,0.37345969170800525,2.6776651462077043,-49.99406292098487,-164.94137084063294
 0.47879042788118,0.5731006845766088,2.378379964841652,5.047955979198633,-135.00366112105837,78.16984939078156,0.3761840673892511,2.65827313458564,-51.03709711197488,-167.4515955826874
 0.48490466764249346,0.5878313417536929,2.409237738809187,5.046870121577582,-135.32206741970353,77.80626869594073,0.37889945017133336,2.6392226210616383,-52.076187894987896,-169.94603148990723
 0.4909088051208526,0.6024786373629585,2.4395336819083786,5.04584433790668,-135.64095580459323,77.44268800109988,0.3816052179315937,2.6205092409906707,-53.11143957630421,-172.4230474481461
 0.4968070716600956,0.6170431661286987,2.4692896919523655,5.044873751637205,-135.96030526326825,77.07910730625903,0.3843007498193698,2.602128672582666,-54.142934462233725,-174.88102293558035
 0.5026034289504179,0.6315255169817948,2.4985262515263034,5.043954005863611,-136.28009455500134,76.7155266114182,0.38698542676498504,2.5840766365791255,-55.170734948828525,-177.31834583606985
 0.5083015927555817,0.6459262729946534,2.5272625542649707,5.043081196196147,-136.60030221698017,76.35194591657735,0.3896586321130165,2.566348895127159,-56.194885392492125,-179.733415654967
 0.5139050539999301,0.6602460113166781,2.5555166168887937,5.042251813969406,-136.9209065706851,75.9883652217365,0.392319751987402,2.5489412524713044,-57.2154137816724,-182.12464487187597
 0.5194170975662223,0.6744853031102968,2.5833053789153877,5.041462697524849,-137.24188572836584,75.62478452689565,0.39496817592028916,2.5318495538785277,-58.232333220948796,-184.49045749477867
 0.5248408191014096,0.6886447134875966,2.610644791669061,5.040710990839934,-137.56321759976393,75.26120383205482,0.39760329734151484,2.515069685503806,-59.24564329370597,-186.82929538014938
 0.5301791400828906,0.7027248014475836,2.6375498979607634,5.039994107705,-137.88487989891595,74.89762313721397,0.4002245140808655,2.4985975741554642,-60.255331267618935,-189.13961476195195
 0.5354348213607727,0.7167261198141068,2.6640349036091657,5.039309700887141,-138.20685015113568,74.53404244237312,0.40283122893363343,2.4824291866526322,-61.26137320669018,-191.41989132884598
 0.5406104753607648,0.7306492151744807,2.69011324180386,5.0386556355455605,-138.52910570014254,74.17046174753227,0.4054228501273465,2.4665605297922704,-62.263734980612995,-193.66862118765067
 0.5457085771064397,0.7444946278188382,2.715797631168028,5.038029965949165,-138.8516237152857,73.80688105269144,0.40799879188849597,2.4509876496724896,-63.26237317973933,-195.8843210560766
 0.5507314741978145,0.7582628916802456,2.741100128260614,5.037430915324719,-139.17438119894197,73.44330035785059,0.4105584748809555,2.4357066317775016,-64.25723597054366,-198.06553323831346
 0.5556813958647925,0.7719545342756111,2.7660321751565404,5.036856858211275,-139.49735499398133,73.07971966300974,0.4131013268358351,2.420713599880051,-65.24826386526442,-200.2108238059875
 0.5605604611984049,0.7855700766474215,2.7906046426579993,5.036306304852427,-139.8205217913792,72.7161389681689,0.41562678286634286,2.4060047167883782,-66.23539044897767,-202.31878776306627
 0.5653706866495067,0.7991100333063375,2.8148278696197786,5.035777887755851,-140.14385813790182,72.35255827332806,0.41813428615788295,2.3915761828304385,-67.21854304116384,-204.3880483732738
 0.5701139928732424,0.8125749121746793,2.8387116988068684,5.035270349524215,-140.46734044390246,71.98897757848721,0.4206232882712406,2.3774242365656795,-68.19764331932114,-206.41726086708303
 0.5747922109878753,0.8259652145308259,2.862265509652816,5.034782532322319,-140.7909449911603,71.62539688364636,0.42309324978606844,2.3635451534753553,-69.17260788795936,-208.40511167887882
 0.5794070883082371,0.8392814349545736,2.885498248240257,5.034313368403835,-141.11464794086118,71.26181618880551,0.4255436406420873,2.349935246338393,-70.14334883240501,-210.35032505903018
 0.5839602936068413,0.8525240612734715,2.9084184547877157,5.033861871874023,-141.43842534158244,70.89823549396468,0.4279739405630707,2.33659086505205,-71.10977421126162,-212.25165910108836
 0.5884534219494884,0.865693574510157,2.9310342888908067,5.033427131032592,-141.7622531373145,70.53465479912383,0.43038363973971855,2.3235083949863107,-72.07178852613893,-214.1079091256371
 0.592887999146802,0.8787904488307463,2.953353552740714,5.033008301992714,-142.0861071756348,70.17107410428298,0.4327722389427426,2.3106842584057334,-73.02929319089861,-215.91791554327136
